GSM3378079	GSM3378080	GSM3378081	GSM3378082	GSM3378083	GSM3378084
RAP1B	3.60383246779389	3.62034782457013	3.38993435143672	3.26262880842631	3.13651889123792	3.08059007059695
SNORA70G	0	0	0	0	0	0
LOC100507250	1.18510394676909	0.734213139122185	0.819507816403804	0.461446591088343	0.940419834068182	1.06692357156365
NUP107	4.57918946344486	4.58698770884323	3.96776059422118	3.98456214590293	4.72764204439286	4.77622939949648
SLC35E3	1.80039214373954	1.80744150079866	1.90643198220363	1.76200449619768	1.78860456137041	1.8583576854877
LOC105369820	0.160063636268416	0.0813694526361071	0.084819127628272	0.0775905530834304	0.117586422841836	0
SZRD1P1	0	0	0.101352290179277	0	0.0952638140635756	0.0747086480029568
MDM2	5.25696752030224	5.2751435270787	4.69528661832786	4.59384315187342	4.80024438932875	4.84113072402118
CPM	1.60131937025893	1.64751217252007	1.3405164093218	1.30994954532594	1.30781928798687	1.44048542307192
LOC107984471	0	0	0	0	0	0
CPSF6	5.60491882930251	5.51162634034684	5.25058363737594	5.17770520874217	5.5080662724887	5.61432178592318
MIR1279	4.39401275927646	4.05378266567141	3.69604553586595	3.63162493703221	3.96760562690824	4.33284874760742
LYZ	0.0526376986517477	0.194956556682545	0.989336094458769	1.03084154928337	0.256150583772543	0.1052171196724
YEATS4	3.923862974613	4.08863519101974	3.49055312667732	3.35333812983982	4.34351815972138	4.30483988139379
LINC02373	0.115276800891272	0	0.142103506771287	0.136386612624664	0	0
FRS2	3.99335110310639	4.0161342135772	3.7835125696884	3.75754313512205	3.77221137054849	3.79521187706834
SNORA113	0	0	0	0	0	0
MIR3913-1	0	0	0	0	0	0
MIR3913-2	0	0	0	0	0	0
CCT2	8.93500333406543	8.96265025166172	8.5071763325997	8.50018124590468	8.92018933600781	8.99151980917955
LRRC10	0	0	0	0	0	0
LOC105369823	0.0927972702092521	0	0.217724645061928	0.214425180218987	0.113027513714795	0.0893395933906802
BEST3	0.115407833759499	0.0801871254988025	0.357818998751184	0.404391964797856	0.292989456647631	0.20197622969385
LOC101928002	0.0880862905593709	0.0752609311127792	0.147940436168244	0.141849783569182	0.0401365290463537	0
RAB3IP	2.32151925089615	2.36670914240673	2.87373601387671	2.86135637677467	2.49215607998867	2.51265641336966
MYRFL	0.0195450543037724	0.0317060435804296	0.033764556012549	0.0563514887887737	0.0465838625589787	0.0188087521476085
LINC02821	0	0	0	0	0.0464697655925909	0
PRANCR	2.88136016783735	2.97170524389938	3.17552990074592	3.21466420913482	2.88861106010879	2.64397991700975
CNOT2	5.07033180518731	5.12077022942927	4.76823339063224	4.69407427581185	4.77024327857323	4.78001652929492
KCNMB4	0.221865266017788	0.231199438384507	0.351088954239898	0.354850423306457	0.135548451818735	0.12236594695142
LOC105369827	0	0	0	0	0	0.111211792579916
PTPRB	1.20584375066459	1.26235726971237	0.222700658179628	0.246100663247626	0.284857336014416	0.255909160800156
LOC105369828	0.40833711043926	0.393959788808295	0.0483896905169981	0.149109934226123	0.0884854284977059	0.0526168976892149
PTPRR	3.9289167944712	4.06548232833623	1.78440784337724	1.63413425354699	2.13195495132112	2.11473948310773
TSPAN8	0.91850507675441	1.10220897418302	0.506358161054872	0.679873406256003	0.89028490253386	0.718386682670995
LOC105369831	0	0	0	0	0	0
LOC105369832	0	0	0	0	0	0
LGR5	0	0	0	0.0183127799681818	0	0.0319155034610186
LOC105369833	0	0	0	0	0	0
ZFC3H1	3.88951659318892	3.87856073504714	4.01830479182654	4.02364015910052	3.69466302232334	3.75781315544057
LOC107984529	0.42380476927694	0.601633028159036	0.49464067233746	0.769408785147006	0.271597609634318	0.412873747362372
THAP2	1.14568882550182	1.32590138141424	1.19028063385014	1.09654909354571	1.00656249572863	1.20165741938058
TMEM19	3.87848274309712	3.98713172671395	3.91739423727005	3.79521187706834	4.13616916945555	4.13670996103868
LOC107984530	0	0	0	0	0	0
RAB21	3.67147256769246	3.71916986193372	3.81880156473689	3.7792853431521	3.70970343802045	3.70786996261276
TBC1D15	4.0063438729446	4.07781527248834	4.52732140951134	4.44258162093595	4.1949064816002	4.26876441351819
MRS2P2	0.0281643832959886	0.0399260781401842	0.0804667100756995	0	0.111145298216024	0.0587039980095769
TPH2	0	0	0	0	0	0
TRHDE	0.0207180379979317	0.053454073674599	0.0175992384706221	0.00758232089450346	0.0245131887491715	0.00768061112586062
TRHDE-AS1	0.00513726649036502	0	0	0.0309109640999343	0	0.0392757118683486
LOC105369838	0	0	0	0	0	0
LINC02444	0	0	0	0	0	0
LOC105369839	0	0	0	0	0	0
LINC02445	0	0	0	0	0	0
LINC02394	0	0	0	0	0	0.151492795764367
LINC02882	0	0	0	0.252985466045714	0.133500174144974	0
LOC107987178	0	0	0	0	0	0
ATXN7L3B	5.90759323188364	5.93795561889637	5.72006616073637	5.67393691146493	5.9897905470091	6.05439029349968
LOC101929967	0	0	0	0	0	0
LOC105369842	0	0.0213607039276851	0.0239244234920838	0	0	0.00597496302315017
LOC105369843	0	0	0	0	0	0
KCNC2	0.170379647754784	0.201496901731451	0.470392047754976	0.404708016339673	0.441918843111544	0.31025521064075
LOC100130268	0	0	0	0	0	0
CAPS2-AS1	0	0	0.103508920876281	0	0	0
CAPS2	1.06152873477889	1.06567337470627	1.17204385488349	1.07572561859984	1.27557079153422	1.15513019793607
GLIPR1L1	0.297458019751376	0.345397366246326	0.306939579636301	0.436355312298284	0.306804110133173	0.266175027589895
GLIPR1L2	0.241149927544407	0.324421968531919	0.215709156029395	0.256331976050304	0.196529754418482	0.246810148863832
GLIPR1	3.26401057657666	3.2411098705771	3.30028808017319	3.23638930451591	3.64970163492066	3.59314822975938
KRR1	4.11947742900853	4.18672513414329	4.10599086894497	4.03780587336847	4.47849802772174	4.46288254998022
LOC105369844	0	0.0212339898650514	0.0238227459564282	0.0328180643519515	0.0221867727663166	0.0257587404004856
LOC107984533	0	0	0	0	0	0
LOC105369846	0	0	0	0	0.0270247043382168	0
LOC105369847	0.0926799166860518	0.115145929880351	0	0	0.112858853019414	0
PHLDA1	0.846183174042858	0.930187806353093	0.725500728499033	0.661410390408254	0.946909936714974	1.02948776094897
NAP1L1	6.80805825778788	6.82435756425223	5.80810399823302	5.76905738062495	6.56814393968749	6.6245400952115
LNCOG	0	0	0.156759432310232	0.0995939774653767	0.0547607439161052	0
BBS10	4.96732330625963	4.90588651656424	4.79114969181567	4.68296324443707	4.86909481768982	4.87419970238384
OSBPL8	5.17220933414162	5.21357357553912	5.72795185013915	5.65962057186067	5.79162509648712	5.82014997405893
LOC105369850	0.679778207553922	0.62119819416213	0.441634336848131	0.440076973644838	0.627210327769909	0.46281841832794
LOC105369851	0	0	0	0	0	0
ZDHHC17	4.55514363697224	4.62745849244903	4.31962110890816	4.27336270716951	4.22603317553316	4.19353452731157
CSRP2	0.0897805809509153	0.396427616173948	1.10727225259795	1.31602313115091	0.397662916577317	0.398308919829417
E2F7	2.51556453784274	2.80693214154208	1.82144946431624	1.75874815138319	3.63182260099634	3.74755695031251
LOC105369853	0	0	0	0	0	0
LINC02464	0	0	0	0	0	0
LOC105369855	0	0	0	0	0	0
LOC105369856	0	0	0	0	0	0
NAV3	0.483458131810183	0.54095604270839	0.420176388573083	0.355394895329122	0.821891782889376	0.852517422276399
LINC02424	0.062255067031702	0	0	0	0	0
LOC105369859	0	0	0.224411192633184	0	0	0
SYT1	0.312043919000589	0.250546400881267	0.062255067031702	0.0741061680709657	0.16723500308215	0.0594284471150874
LOC105369863	0.622251254028179	0.558819592947801	0.414140996901847	0.219563850911242	0.324421968531919	0.366747806556415
MIR1252	0	0	0	0	0	0
PAWR	3.96073987495753	4.00039640962282	3.83935019973228	3.8138745031224	3.68476531576166	3.7095189692734
PPP1R12A-AS2	0.649810427277971	0.153953751302465	0.159057352252236	0.152803048359364	0	0
PPP1R12A	5.43498637347387	5.41406974910149	5.457596923493	5.42893379319241	5.3983416033172	5.41632978661037
PPP1R12A-AS1	1.23135351656674	1.17678008171747	1.15587152983787	1.33680164413482	1.08724573499447	0.952606569421308
OTOGL	0.0772213105872878	0.0901243268467931	0.0483095579782186	0.0325607486784265	0.0961647434581503	0.0831010925298756
PTPRQ	0.00342259851856839	0.0152202750682888	0	0.00792245516566116	0	0.00856868985429375
LOC105369867	0	0	0	0	0	0
MYF6	0	0	0	0	0	0
MYF5	0	0	0	0	0	0
LINC01490	0	0	0	0	0	0.054087236952658
LIN7A	2.8025607034871	2.87671071811503	2.85280621744082	2.80627800021367	3.0542821167609	3.02846340294918
MIR617	0	0	0	0	0	0
LOC105369869	0.304423274273437	0.257318980745552	0.243362990788846	0.280444297122887	0.259005280651479	0.25457764035573
MIR618	0	0	0	0	0	0
ACSS3	2.45883922486637	2.46679281940428	2.89950043085171	2.82131557567089	2.71014548227922	2.75777132619522
LOC107984535	0	0.0156446781500447	0	0.00812373523871388	0.0384988160121845	0
MIR4699	0	0	0	0	0	0
PPFIA2	5.59488969590129	5.56974777638491	5.72419552884686	5.66899052583982	5.65332279296386	5.63393796155303
PPFIA2-AS1	2.75794399743108	2.54393046854284	3.03611326989938	3.06818726327716	2.9532368191167	2.90177273511312
LOC105369872	2.59912367493384	2.46487956380217	2.79118850771849	3.01307613294666	2.74221107886458	2.72978343524357
LINC02426	0.0571415991419891	0	0	0	0	0
LOC105369873	0.171937132551885	0.108203185125369	0.058299925965389	0	0.0566864875975283	0.0423114485726844
CCDC59	5.97004137005134	5.99520866198193	5.35542683094163	5.22499910936299	5.84808620834372	5.62717711226836
METTL25	1.48685798948586	1.47804137229849	1.366261009451	1.22701556343288	1.44947270181447	1.32847622714859
LOC107987180	0.0801552878439855	0.0400756704952865	0.0299337954409467	0.0351684306880774	0.0528405546291838	0.0124782195050031
LOC107984487	0	0	0	0	0	0
TMTC2	2.24936814761563	2.1926103786744	3.51697434484622	3.62055865244289	2.93181822669869	2.82183690915463
LOC105369874	0	0	0	0	0	0
LOC107984536	0	0	0	0	0	0
LOC105369875	0	0	0	0	0	0
SLC6A15	0	0	0	0	0	0
LOC102724680	0	0	0	0	0	0
TSPAN19	0	0	0	0	0	0
LRRIQ1	0.441295625869463	0.555012713404672	0.468533794237898	0.396969511150894	0.49133763937543	0.491193158606749
ALX1	0	0	0	0	0	0
LINC02820	3.18479219246063	3.0574435874797	3.11705350174177	2.99145771268414	2.96644914542953	2.95268706707186
LOC107984537	0.0507619431529254	0.0933608969841114	0.0309274880193738	0.0235268669792595	0.0797574202181609	0
RASSF9	0.0405432203712801	0.0373396619653525	0.0234535113609223	0	0	0
NTS	3.6182790522546	3.8752379611383	1.76242948692511	1.77959256325847	2.13905540609067	1.99885186314762
MGAT4C	0.00154990130701042	0	0	0.00672052647802529	0	0.000504653760151733
LOC105369877	0	0	0	0.217311251073442	0	0
MIR3059	0	0	0	0	0	0
LOC105369878	0	0	0	0	0	0
LOC105369879	0.115038430690404	0	0	0.135946589954868	0	0
LOC107984478	0	0	0.223051400531111	0	0	0
LOC105369880	0	0.163688921693672	0	0	0	0
LOC105369881	0	0	0	0	0	0
LINC02258	0	0	0	0.522959255081273	0.198854977201652	0
MKRN9P	2.34207927445587	2.64139326395478	2.31655710583621	2.26649423296898	2.27428204850071	2.29945036005516
C12orf50	0	0.0250096183146397	0	0.0196885726298354	0	0.00860980722805807
LOC107984542	0.365455924254405	0.184717643003316	0.270264232092814	0.092731873071005	0.187864281347941	0.220462920116673
C12orf29	5.14357893096503	5.17572222584431	4.43497391026366	4.38098647703136	4.90073382090389	4.94151322301971
CEP290	3.1292906056923	3.07120219630495	2.51402332116825	2.41037697752342	2.83163636930497	2.82584671574866
TMTC3	4.28476231287146	4.29739151010811	3.3432239908703	3.28201113999879	4.07099758665012	4.06526602723866
KITLG	2.80484409786582	2.91958244662193	1.09262223370309	1.15544578559507	2.38599544845025	2.34207927445587
LOC105369885	0	0.0541543960199208	0	0.0487067703891732	0	0.0797892366818028
LOC105369886	0	0	0	0	0	0
LOC105369887	0	0	0	0	0	0
LINC02458	0	0	0	0	0	0
LOC105378255	0	0	0	0	0	0
DUSP6	1.45904885630783	1.29692076349183	0.379041779170692	0.464289898720337	0.261833356963041	0.271418632010417
POC1B	3.8294855783561	3.93058937894342	3.45930258029999	3.28771366182173	3.7444951705164	3.7540017245051
POC1B-GALNT4	2.24385200668331	2.21781682658291	2.06897788481219	1.99748803305037	2.16166011111216	2.1763462856829
GALNT4	2.18267342443925	2.19181049844972	2.05181060443284	1.96195488199891	2.11801864564503	2.11652220410686
POC1B-AS1	1.70368495010059	1.69306354685951	1.30283214727901	1.21656837311602	1.6233369670578	1.31685589974006
ATP2B1	6.21703509634128	6.26764100429036	4.37484308694894	4.33046486695368	4.50368418704412	4.53954276672542
ATP2B1-AS1	2.8657090666772	2.91655227227092	2.01596358676333	1.71532416812419	1.58072527750111	1.51618175695831
LOC107984543	0.149652368694117	0	0	0	0	0
LOC105369890	0.776646892602936	0.972459958221298	0.22792143075618	0.251221796037492	0.303238892290926	0.195145186963174
LINC02399	0	0	0	0	0	0
LOC105369892	0	0	0	0	0	0
LINC02392	0	0	0	0	0	0
LINC02822	0	0	0	0	0	0
LOC105369895	0	0	0	0	0	0
LINC00615	0	0.0738231461408753	0	0	0	0
CCER1	0	0	0	0.031469723921504	0	0
EPYC	0.0503882867639181	0	0	0	0	0
KERA	0	0	0	0	0	0
LUM	0	0.0778340051629597	0.118149846084026	0.0353747911699318	0.111906064570255	0.0590870457168656
DCN	0	0	0	0	0	0
LOC105369898	0.00674983244902602	0	0	0.0157396811219487	0	0.00653967596302609
LOC107984544	0	0	0	0	0	0
LINC02823	0.0162034694629099	0	0.0313709455794758	0	0	0.0156570865980879
LOC105369896	0.371667668594268	0.256331976050304	0.350331280114162	0.432781016004949	0.2579418994096	0.427604825136941
LINC02404	0.0339383370326912	0.0914651937396851	0	0	0	0.0344548272036562
LOC105369901	0.0269538413258233	0.0389223340865925	0.0594284471150874	0.122441132229259	0.0908558298685513	0.0265735585492228
LINC01619	0.658988116701382	0.794763085985381	0.867146923919348	1.25437322640382	0.853252109317138	1.16830315704934
BTG1	5.50505853031475	5.56358146218235	6.18298063346705	6.12324290380187	6.25590018879718	6.26889364332861
BTG1-DT	0.185183181205435	0.0789565414961139	0.318208827838478	0.381341119613589	0.254617877825117	0.232530257450385
LOC107984023	0.0595114873782042	0.0542863243011973	0.106793537180016	0.122546853810607	0.100902461050113	0.117205456727661
LINC02391	0	0	0	0	0	0
LOC105369903	0	0	0	0	0	0
LOC105369902	0	0	0	0	0	0
LOC107984467	0	0	0	0	0	0
CLLU1-AS1	0.105529975995033	0.128240066693916	0	0	0	0
CLLU1	0	0	0	0	0	0
LINC02397	0	0	0	0	0	0
LOC105369904	0	0	0	0	0	0
LOC105369905	0	0	0	0	0	0
C12orf74	0.238120145631867	0.164920466168616	0.0910883545754924	0.0833597775753124	0.207881538420285	0.131380141888367
PLEKHG7	0.291756378800546	0.285121803525521	0.126446030814581	0.149261735801867	0.510588078045568	0.255162945186068
EEA1	3.57152046004328	3.62579666048477	3.93058937894342	3.85851178499287	3.98075787873163	4.04466431361472
LINC02413	0	0	0	0.0778340051629597	0	0
LOC643339	0.277359685662398	0	0.320496935691743	0.691006761758507	0.171467591157709	0.26205383661221
LOC105369907	0	0	0	0	0	0
LOC105369908	0.0701797570052311	0.0469772353728532	0	0.0415314925083529	0	0
LINC02412	0.0620778983899488	0.081626231290228	0	0	0.297458019751376	0.674353831854638
LOC105369909	0	0	0	0	0	0
NUDT4	4.48136843878709	4.53333264518957	3.84973634468441	3.76353489223953	4.04610909511191	4.02868906174861
UBE2N	5.88196450712353	5.91193004195057	6.27163115417067	6.22995544818918	6.02339521625024	6.01358287261798
LOC112267866	0.211366607579697	0.290694467240727	0.361947339974289	0.672327311437872	0.444380217289592	0.201007511738786
MRPL42	4.13855972390796	4.23409916418853	4.47012614282414	4.33719840006206	4.46769627569791	4.44810101381229
SOCS2-AS1	1.12079526334738	0.799737622225081	4.86466696259069	4.76849968643115	2.12577069677565	1.82572225480082
SOCS2	1.51609774366572	1.44337606103409	4.92431823129993	4.9432429414664	2.75717053053713	2.74135594479282
CRADD	2.94388177978513	2.93125991550768	3.79185079119257	3.73015499808265	3.30897991030157	3.16279922790931
CRADD-AS1	0	0	0.156339203595725	0.0993425689114947	0	0.0406483762320212
LOC105369911	0.638873016673671	0.615416096905979	2.01310649816945	1.91827450894691	0.847534108568596	1.12772057048319
LOC105369912	0	0	0	0	0	0
LOC105369913	0	0	0	0	0	0
PLXNC1	0.273981930863383	0.134799353089486	0.239421879866595	0.274637308754826	0.243139418445885	0.324421968531919
CEP83	1.59476203076929	1.69692257954517	1.83808306896304	1.8906983523738	1.87886883177406	1.89704110681257
CEP83-DT	1.87336900928105	1.86068119223825	1.20958135093175	1.19729389210038	1.93684830052261	1.88175303687127
LOC102724960	0	0	0	0	0	0
MIR5700	0	0	0	0	0	0
TMCC3	0.231630864346729	0.225686860833163	3.72887608836294	3.58397108516861	0.787545990113126	0.867467208595926
MIR7844	1.33085157750297	0	4.34121137860385	4.57116790869128	1.47143993041054	1.27903031447152
LOC105369914	0	0	0.372666433889159	0.44919694615471	0	0
MIR492	0	0	0	0	0	0
KRT19P2	0	0	0	0	0	0
LOC105369915	0.210348169463658	0.130493461723972	0	0.126827592671367	0.355394895329122	0.376572045661262
NDUFA12	7.62826027279311	7.58054162163502	7.31904386212064	7.38786014580027	7.59298942395	7.42372907609565
NR2C1	3.68476531576166	3.59749056858352	3.4889649563773	3.5152860046354	3.52008031283495	3.57644265058364
FGD6	1.61073423177532	1.67174130257747	1.24236315723787	1.32454564463266	1.35608725285996	1.48262415033309
LOC112268099	0.0564068627552351	0	0	0.0703274162370523	0	0
VEZT	5.33864846579406	5.36987476763953	5.30941661624165	5.32255612316417	5.14989011412605	5.18027605014562
MIR331	1.56777633954558	0	1.68537847590162	0.805452553729169	0	1.51073473965289
MIR3685	2.32847049204945	3.55627857357055	1.08980081599142	3.50544593523233	2.1612580547545	3.05847985177257
LOC105369917	0	0	0.0677605785765	0.0602953017800598	0	0
LOC107984545	0	0	0	0	0	0
METAP2	6.65817535679907	6.64673771945666	6.21216532558995	6.07971737066842	6.66762098501865	6.64514859017619
USP44	0.0202833244878659	0.0188231279459394	0.0212508152852326	0	0.0196725759659423	0.00441043385950333
PGAM1P5	0.357136792470536	0.37881207246796	0.544370438633342	0.298583277507989	0.341806670222246	0.280660641399283
NTN4	0.450986495347195	0.529505581490971	0.150311597654736	0.544138183347787	0.278921625030435	0.171318602257102
LOC105369919	0	0	0	0	0.0335319182458284	0
SNRPF-DT	0.198457395941858	0.123915114584801	0.232469800045679	0.118321609622362	0.121802347698995	0
LINC02410	0	0	0	0	0	0
SNRPF	6.53602614202643	6.61841478319308	6.10013829386918	5.99725101382802	6.73115065321449	6.49400137734912
CCDC38	0.163245160378067	0.0315202259229477	0.146264607099335	0.084506402498584	0.0329074253215259	0.111738814243793
AMDHD1	0.252399282014179	0.134799353089486	0.0970750377450801	0	0.0481700503036348	0.105517666491613
HAL	0.0343949577369418	0.0483234935474412	0	0.0879441148672925	0.0906101650788127	0.0351002661816613
LOC102723340	1.81533798105227	1.70387204702732	1.60590322643598	1.366261009451	1.59451387827521	1.72639776156889
LTA4H	5.8133810861483	5.73706665407024	5.16124442466031	5.11023805964956	5.63505171114925	5.62678824989243
